activity_name,next_activity,frequency
Assign Claim,Claim Decision,29621
Assign Claim,Payment Sent,8
Assign Claim,Set Reserve,371
Claim Decision,Assign Claim,190
Claim Decision,Close Claim,8
Claim Decision,Payment Sent,358
Claim Decision,Set Reserve,29444
Close Claim,Payment Sent,178
Close Claim,Set Reserve,2
First Notification of Loss (FNOL),Assign Claim,29807
First Notification of Loss (FNOL),Claim Decision,192
First Notification of Loss (FNOL),Set Reserve,1
Payment Sent,Assign Claim,1
Payment Sent,Claim Decision,7
Payment Sent,Close Claim,29633
Payment Sent,Set Reserve,182
Set Reserve,Assign Claim,2
Set Reserve,Claim Decision,180
Set Reserve,Close Claim,359
Set Reserve,Payment Sent,29456
