source,target
BP1_Ali2C8ZIpTAhPwlT4R0h-3,BP1_CtuD9DamVhM_0tf1U4aR-1
BP1_CtuD9DamVhM_0tf1U4aR-2,BP1_CtuD9DamVhM_0tf1U4aR-5
BP1_CtuD9DamVhM_0tf1U4aR-1,BP1_CtuD9DamVhM_0tf1U4aR-2
BP1_CtuD9DamVhM_0tf1U4aR-5,BP1_CtuD9DamVhM_0tf1U4aR-10
BP1_CtuD9DamVhM_0tf1U4aR-10,BP1_Ali2C8ZIpTAhPwlT4R0h-1
BP1_Ali2C8ZIpTAhPwlT4R0h-2,BP1_Ali2C8ZIpTAhPwlT4R0h-3
BP2_m0dWaBalsE_SGbkPXOTP-3,BP2_m0dWaBalsE_SGbkPXOTP-4
BP2_m0dWaBalsE_SGbkPXOTP-4,BP2_m0dWaBalsE_SGbkPXOTP-7
BP2_m0dWaBalsE_SGbkPXOTP-8,BP2_m0dWaBalsE_SGbkPXOTP-11
BP2_m0dWaBalsE_SGbkPXOTP-7,BP2_m0dWaBalsE_SGbkPXOTP-8
BP2_m0dWaBalsE_SGbkPXOTP-11,BP2_m0dWaBalsE_SGbkPXOTP-14
BP2_m0dWaBalsE_SGbkPXOTP-14,BP2_m0dWaBalsE_SGbkPXOTP-2
BP3_h1r0Nhau6VeNcSWNuSRu-3,BP3_h1r0Nhau6VeNcSWNuSRu-4
BP3_h1r0Nhau6VeNcSWNuSRu-4,BP3_h1r0Nhau6VeNcSWNuSRu-7
BP3_h1r0Nhau6VeNcSWNuSRu-8,BP3_h1r0Nhau6VeNcSWNuSRu-11
BP3_h1r0Nhau6VeNcSWNuSRu-7,BP3_h1r0Nhau6VeNcSWNuSRu-8
BP3_h1r0Nhau6VeNcSWNuSRu-11,BP3_h1r0Nhau6VeNcSWNuSRu-14
BP3_tux9pLitGpU1m28h5z2K-0,BP3_h1r0Nhau6VeNcSWNuSRu-2
BP3_h1r0Nhau6VeNcSWNuSRu-14,BP3_tux9pLitGpU1m28h5z2K-0
BP4_bM5LfHM3EqHih6ohuSnE-3,BP4_bM5LfHM3EqHih6ohuSnE-4
BP4_bM5LfHM3EqHih6ohuSnE-4,BP4_bM5LfHM3EqHih6ohuSnE-7
BP4_bM5LfHM3EqHih6ohuSnE-8,BP4_bM5LfHM3EqHih6ohuSnE-11
BP4_bM5LfHM3EqHih6ohuSnE-7,BP4_bM5LfHM3EqHih6ohuSnE-8
BP4_bM5LfHM3EqHih6ohuSnE-11,BP4_bM5LfHM3EqHih6ohuSnE-14
BP4_bM5LfHM3EqHih6ohuSnE-14,BP4_bM5LfHM3EqHih6ohuSnE-2
BP5_AIq98VMxiHwsmSuJmumg-3,BP5_AIq98VMxiHwsmSuJmumg-4
BP5_AIq98VMxiHwsmSuJmumg-4,BP5_AIq98VMxiHwsmSuJmumg-7
BP5_AIq98VMxiHwsmSuJmumg-8,BP5_AIq98VMxiHwsmSuJmumg-11
BP5_AIq98VMxiHwsmSuJmumg-7,BP5_AIq98VMxiHwsmSuJmumg-8
BP5_AIq98VMxiHwsmSuJmumg-11,BP5_AIq98VMxiHwsmSuJmumg-14
BP5_TwL0U5C1hAAdO7f3god_-0,BP5_AIq98VMxiHwsmSuJmumg-2
BP5_AIq98VMxiHwsmSuJmumg-14,BP5_TwL0U5C1hAAdO7f3god_-0
